,Hospital name,Suburb,Postcode,Latitude,Longitude
7,Albert Road Clinic,Melbourne,3004,-37.834246,144.972151
9,Albury Wodonga Health [Wodonga Campus],Wodonga,3690,-36.131791,146.879417
11,Alexandra District Hospital,Alexandra,3714,-37.195065,145.716143
15,Alpine Health [Bright],Bright,3741,-36.732701,146.965924
16,Alpine Health [Mount Beauty],Mt Beauty,3699,-36.743354,147.169359
17,Alpine Health [Myrtleford],Myrtleford,3736,-36.554525,146.728795
19,Angliss Hospital,Upper Ferntree Gully,3156,-37.898663,145.314166
29,Austin Hospital [Heidelberg],Heidelberg,3084,-37.756355,145.060236
33,Bairnsdale Regional Health Service,Bairnsdale,3875,-37.830814,147.607905
35,Ballarat Day Procedure Centre,Wendouree,3350,-37.540799,143.83214
36,Ballarat Health Services [Base Campus],Ballarat Central,3350,-37.559658,143.847041
37,Ballarat Health Services [Queen Elizabeth Campus],Ballarat,3350,-37.564276,143.843264
51,Bass Coast Regional Health,Wonthaggi,3995,-38.608747,145.580906
58,Beaufort & Skipton Health Service [Beaufort],Beaufort,3373,-37.431028,143.382284
59,Beaufort & Skipton Health Service [Skipton],Skipton,3361,-37.683998,143.367547
60,Beechworth Health Service,Beechworth,3747,-36.349359,146.690739
62,Beleura Private Hospital,Mornington,3931,-38.225484,145.049136
63,Bellbird Private Hospital,Blackburn South,3130,-37.833073,145.156018
66,Benalla & District Memorial Hospital,Benalla,3672,-36.555239,145.994675
67,Bendigo Health Care Group [Anne Caudle],Bendigo,3550,-36.750919,144.280399
71,Berwick Eye and Surgicentre,Berwick,3806,-38.033667,145.346487
89,Boort District Health,Boort,3537,-36.111703,143.727285
95,Box Hill Hospital,Box Hill,3128,-37.813682,145.119094
105,Broadmeadows Health Service,Broadmeadows,3047,-37.684321,144.913106
115,Bundoora Extended Care Centre,Bundoora,3083,-37.701124,145.055569
122,Cabrini Brighton,Brighton,3186,-37.91165,144.991572
123,Cabrini Health Elsternwick Rehabilitation - Glenhuntly Rd,Elsternwick,3185,-37.88543,145.009328
124,Cabrini Health Elsternwick Rehabilitation - Hopetoun,Elsternwick,3185,-37.884778,145.01039
125,Cabrini Malvern,Malvern,3144,-37.861641,145.0335
126,Cabrini Prahran,Prahran,3181,-37.854034,145.009017
133,Calvary Health Care Bethlehem,Parkdale,3195,-37.896962,145.013415
156,Caritas Christi Hospice [Kew],Kew,3101,-37.804706,145.015557
158,Casey Hospital,Berwick,3806,-38.045325,145.347181
160,Casterton Memorial Hospital,Casterton,3311,-37.589989,141.392283
163,Castlemaine Health,Castlemaine,3450,-37.052539,144.212315
164,Caulfield Hospital,Caulfield,3162,-37.882707,145.016892
167,Central Gippsland Health Service [Maffra],Maffra,3860,-37.961032,146.983487
168,Central Gippsland Health Service [Sale],Sale,3850,-38.108408,147.080637
178,Chesterville Day Hospital,Cheltenham,3192,-37.96046,145.0568
187,Cobram District Hospital,Cobram,3644,-35.916273,145.651029
190,Cohuna District Hospital,Cohuna,3568,-35.800063,144.214911
191,Colac Area Health,Colac,3250,-38.341201,143.582854
211,Corymbia House,Dandenong,3175,-37.977201,145.21715
214,Craigieburn Health Service,Craigieburn,3064,-37.596015,144.91928
215,Cranbourne Integrated Care Centre,Cranbourne,3977,-38.113312,145.280832
216,Creswick District Hospital,Creswick,3363,-37.421192,143.891533
227,Dame Phyllis Frost Centre - Marmak unit,Deer Park,3023,-37.781307,144.742309
228,Dandenong Campus,Dandenong,3175,-37.976459,145.218529
231,Daylesford District Hospital,Daylesford,3460,-37.337365,144.145774
238,Dental Health Services Victoria,Carlton,3053,-37.799299,144.964529
241,Dimboola District Hospital,Dimboola,3414,-36.449887,142.024286
243,Djerriwarrh Health Service [Bacchus Marsh],Bacchus Marsh,3340,-37.678267,144.433264
246,Donvale Rehabilitation Hospital,Donvale,3111,-37.789836,145.171655
249,Dorset Rehabilitation Centre,Pascoe Vale,3044,-37.723402,144.947436
256,East Grampians Health Service [Ararat],Ararat,3377,-37.278816,142.932858
257,East Grampians Health Service [Willaura],Willaura,3379,-37.544798,142.74587
258,East Wimmera Health Service [Birchip],Birchip,3483,-35.980167,142.915891
259,East Wimmera Health Service [Charlton],Charlton,3525,-36.271037,143.345889
260,East Wimmera Health Service [Donald],Donald,3480,-36.366895,142.976583
261,East Wimmera Health Service [St Arnaud],St Arnaud,3478,-36.609275,143.246676
262,East Wimmera Health Service [Wycheproof],Wycheproof,3527,-36.078447,143.233779
264,Echuca Regional Health,Echuca,3564,-36.138186,144.748369
265,Edenhope and District Memorial Hospital,Edenhope,3318,-37.035323,141.288829
271,Epworth Cliveden,East Melbourne,3002,-37.815662,144.987547
272,Epworth Eastern,Box Hill,3128,-37.814678,145.119368
273,Epworth Freemasons [Clarendon Street],East Melbourne,3002,-37.810694,144.984107
274,Epworth Freemasons [Victoria Parade],East Melbourne,3002,-37.809284,144.98212
275,Epworth Geelong,Waurn Ponds,3216,-38.193882,144.302472
276,Epworth Hawthorn,Hawthorn,3122,-37.821229,145.023405
277,Epworth Rehabilitation Brighton,Brighton,3186,-37.913689,145.002815
278,Epworth Rehabilitation Camberwell,Camberwell,3124,-37.846223,145.054689
279,Epworth Rehabilitation Richmond,Richmond,3121,-37.817419,144.993503
280,Epworth Richmond,Richmond,3121,-37.817433,144.993029
284,Essendon Private Hospital,West Essendon,3040,-37.748597,144.885403
299,Frances Perry House,Parkville,3052,-37.798758,144.955135
300,Frankston Hospital,Frankston,3199,-38.150791,145.128428
301,Frankston Private Hospital,Frankston,3199,-38.154662,145.132902
312,Gippsland Southern Health Service - Korumburra,Korumburra,3950,-38.430328,145.828249
313,Gippsland Southern Health Service - Leongatha,Leongatha,3953,-38.487171,145.950343
315,Glen Eira Day Surgery,Caulfield South,3162,-37.900377,145.019265
318,Glenferrie Private Hospital,Hawthorn,3122,-37.819459,145.031544
325,Golf Links Road Rehabilitation Centre,Frankston,3199,-38.173447,145.149769
332,Goulburn Valley Health [Shepparton],Shepparton,3630,-36.363625,145.404911
333,Goulburn Valley Health [Tatura],Tatura,3616,-36.439082,145.225535
334,Goulburn Valley Health [Waranga],Rushworth,3612,-36.587827,145.008593
359,Healesville Hospital and Yarra Valley Health,Healesville,3777,-37.646879,145.529032
360,Healthscope Independence Services,Moorabbin,3189,-37.947818,145.081172
362,Heathcote Health,Heathcote,3523,-36.925786,144.709499
364,Heidelberg Endoscopy & Day Surgery Centre,Heidelberg Heights,3081,-37.730589,145.060271
365,Heidelberg Repatriation Hospital [Heidelberg West],Heidelberg West,3081,-37.755973,145.04749
370,Hesse Rural Health Service [Winchelsea],Winchelsea,3241,-38.243369,143.985357
371,Heywood Rural Health,Heywood,3304,-38.137788,141.624256
375,Hobsons Bay Endoscopy Centre Altona,Altona,3018,-37.869448,144.828494
376,Hobsons Bay Endoscopy Centre Sydenham,Sydenham,3037,-37.693365,144.758677
377,Hobsons Bay Endoscopy Centre Werribee,Werribee,3030,-37.890649,144.686494
380,Holmesglen Private Hospital,Moorabbin,3189,-37.935738,145.050581
393,Inglewood & District Health Service,Inglewood,3517,-36.572147,143.873755
404,Jessie McPherson Private Hospital,Clayton,3168,-37.9201,145.1225
405,John Fawkner Private Hospital,Coburg,3058,-37.754369,144.958398
408,Jolimont Endoscopy,East Melbourne,3002,-37.816762,144.978596
431,Kerang District Health,Kerang,3579,-35.724287,143.916563
438,Kingston Centre [Cheltenham],Cheltenham,3192,-37.955018,145.078969
442,Knox Private Hospital,Wantirna,3152,-37.849645,145.228035
445,Kooweerup Regional Health Service,Koo Wee Rup,3981,-38.200653,145.484433
449,Kyabram & District Health Service,Kyabram,3620,-36.315539,145.042705
450,Kyneton District Health Service,Kyneton,3444,-37.254431,144.469742
452,La Trobe Private Hospital,Bundoora,3083,-37.716679,145.044334
461,Latrobe Regional Hospital [Traralgon],Traralgon,3844,-38.218475,146.471335
470,Linacre Private Hospital,Hampton,3188,-37.942699,145.003259
481,Lorne Community Hospital,Lorne,3232,-38.545513,143.980743
494,Maldon Hospital,Maldon,3463,-36.992672,144.063677
496,Mallee Track Health & Community Service [Ouyen],Ouyen,3490,-35.074349,142.312345
497,Mallee Track Health & Community Service [Sea Lake],Sea Lake,3533,-35.500395,142.858003
498,Malvern Private Hospital,Malvern East,3145,-37.866954,145.060765
499,Manangatang & District Hospital,Manangatang,3546,-35.050955,142.880512
502,Manningham Day Procedure Centre,Templestowe Lower,3107,-37.773471,145.115662
504,Mansfield District Hospital,Mansfield,3722,-37.057574,146.086149
507,Maroondah Hospital [East Ringwood],Ringwood East,3135,-37.806884,145.254535
508,Maryborough District Health Service [Dunolly],Dunolly,3472,-36.855269,143.735139
509,Maryborough District Health Service [Maryborough],Maryborough,3465,-37.044781,143.737692
511,Maryvale Private Hospital,Morwell,3840,-38.215028,146.418561
512,Masada Private Hospital,St Kilda,3183,-37.869799,145.003096
530,Melbourne MediBrain & MediSleep Centre,Caulfield North,3161,-37.869064,145.018774
531,Melbourne Oral & Facial Surgery,Melbourne,3000,-37.814488,144.971391
532,Melbourne Private Hospital,Parkville,3052,-37.798272,144.957025
533,Melton Health,Melton West,3337,-37.686449,144.558284
538,Mercy Health - O'Connell Family Centre,Canterbury,3126,-37.816688,145.061729
539,Mercy Hospital for Women,Heidelberg,3084,-37.756075,145.061008
546,Mildura Base Hospital,Mildura,3502,-34.185634,142.143348
547,Mildura Private Hospital,Mildura,3500,-34.18479,142.145705
553,Mitcham Private Hospital,Mitcham,3132,-37.810436,145.194808
559,Monash Medical Centre [Clayton],Clayton,3168,-37.921176,145.123128
560,Monash Medical Centre [Moorabbin],East Bentleigh,3165,-37.920697,145.063197
581,Moyne Health Services [Port Fairy],Port Fairy,3284,-38.381599,142.227523
589,Murray Valley Private Hospital,Wodonga,3690,-36.138419,146.876478
604,Nathalia District Hospital,Nathalia,3638,-36.054754,145.204324
620,North Eastern Rehabilitation Centre,Ivanhoe,3079,-37.763424,145.031344
629,Northeast Health Wangaratta,Wangaratta,3677,-36.354035,146.313889
632,Northpark Private Hospital,Bundoora,3083,-37.691208,145.061631
639,Numurkah & District Health Service,Numurkah,3636,-36.100001,145.443695
643,Omeo District Health,Omeo,3898,-37.098142,147.597321
647,Orbost Regional Health,Orbost,3888,-37.701844,148.464957
650,Orygen Inpatient Unit,Footscray,3011,-37.791926,144.886617
652,Otway Health & Community Services [Apollo Bay],Apollo Bay,3233,-38.753853,143.664264
664,Peninsula Private Hospital Victoria,Frankston,3199,-38.157557,145.169552
670,Peter MacCallum Cancer Centre,Melbourne,3000,-37.80001,144.956607
685,Portland District Health,Portland,3305,-38.340713,141.606087
695,Queen Elizabeth Centre [Noble Park],Noble Park,3174,-37.972053,145.178285
709,Ringwood Private Hospital,Ringwood,3135,-37.811523,145.243629
717,Robinvale District Health Services,Robinvale,3549,-34.584146,142.781367
718,Rochester & Elmore District Health Service,Rochester,3561,-36.366579,144.697751
723,Rosebud Hospital,Rosebud,3939,-38.362168,144.884899
724,Rosebud SurgiCentre,Rosebud West,3940,-38.361748,144.883554
728,Royal Children's Hospital [Parkville],Parkville,3052,-37.794997,144.950859
732,Royal Melbourne Hospital [Parkville],Parkville,3050,-37.799259,144.956864
733,Royal Melbourne Hospital- Royal Park Campus,Parkville,3052,-37.778813,144.948049
739,Royal Talbot Rehabilitation Centre [Kew],Kew,3101,-37.789522,145.023715
740,Royal Women's Hospital [Parkville],Parkville,3052,-37.798772,144.954825
741,Rural Northwest Health [Hopetoun],Hopetoun,3396,-35.732201,142.366411
742,Rural Northwest Health [Warracknabeal],Warracknabeal,3393,-36.252614,142.381609
747,Sandringham Hospital,Sandringham,3191,-37.961049,145.018157
751,Seymour District Memorial Hospital,Seymour,3660,-37.018384,145.138771
753,Shepparton Private Hospital,Shepparton,3630,-36.359183,145.410825
763,South Eastern Private,Noble Park,3174,-37.966243,145.191922
764,South Gippsland Hospital [Foster],Foster,3960,-38.658319,146.207031
767,South West Healthcare [Camperdown],Camperdown,3260,-38.237101,143.137714
768,South West Healthcare [Warrnambool],Warrnambool,3280,-38.380085,142.472977
785,St George's Health Service- Aged Care,Kew,3101,-37.809085,145.052585
788,St John of God Ballarat Hospital,Ballarat,3350,-37.558544,143.847406
789,St John of God Bendigo Hospital,Bendigo,3550,-36.762043,144.263298
790,St John of God Berwick Hospital,Berwick,3806,-38.034499,145.344974
793,St John of God Frankston Rehabilitation Hospital,Frankston,3199,-38.153035,145.155926
794,St John of God Geelong Hospital,Geelong,3220,-38.151567,144.357679
800,St John of God Pinelodge Clinic,Dandenong,3175,-37.970226,145.213143
803,St John of God Warrnambool Hospital,Warrnambool,3280,-38.371405,142.478749
810,St Vincent's Hospital [Fitzroy],Fitzroy,3065,-37.806545,144.975231
813,St Vincent's Private Hospital East Melbourne,East Melbourne,3002,-37.811733,144.984164
814,St Vincent's Private Hospital Fitzroy,Fitzroy,3065,-37.807993,144.976029
815,St Vincent's Private Hospital Kew,Kew,3101,-37.806567,145.023694
820,Stawell Regional Health,Stawell,3380,-37.059577,142.781603
826,Sunbury Day Hospital,Sunbury,3429,-37.576998,144.732674
832,Sunshine Hospital,St Albans,3021,-37.759179,144.816477
836,Swan Hill District Health [Nyah],Nyah West,3595,-35.186052,143.355428
837,Swan Hill District Health [Swan Hill],Swan Hill,3585,-35.340588,143.556514
845,Tallangatta Health Service,Tallangatta,3700,-36.213705,147.183709
855,Terang & Mortlake Health Service [Terang],Terang,3264,-38.239388,142.902119
857,The Alfred,Prahran,3181,-37.846087,144.981937
858,The Avenue Hospital,Windsor,3181,-37.854809,144.998513
859,The Bays Hospital,Mornington,3931,-38.223524,145.040939
860,The Bendigo Hospital,Bendigo,3550,-36.748727,144.283372
866,The Geelong Clinic,St Albans Park,3219,-38.182406,144.393267
870,The Kilmore & District Hospital,Kilmore,3764,-37.301794,144.957915
871,The McKellar Centre,North Geelong,3215,-38.118795,144.335728
872,The Melbourne Clinic,Richmond,3121,-37.814361,144.998739
874,The Mornington Centre,Mornington,3931,-38.230174,145.041697
875,The Northern Hospital [Epping],Epping,3076,-37.653417,145.014381
877,The Peter James Centre [East Burwood],Forest Hill,3131,-37.852712,145.164542
880,The Royal Victorian Eye & Ear Hospital,East Melbourne,3002,-37.808978,144.976245
887,The Valley Private Hospital,Mulgrave,3170,-37.938409,145.213122
888,The Victoria Clinic,Prahran,3181,-37.847714,144.997225
889,The Victorian Rehabilitation Centre,Glen Waverley,3150,-37.898227,145.161425
895,Timboon & District Healthcare Service,Timboon,3268,-38.486231,142.976717
915,Tweddle Child & Family Health Centre [Footscray],Footscray,3011,-37.797407,144.887421
918,University Hospital Geelong,Geelong,3220,-38.151533,144.364964
919,Upper Murray Health & Community Services [Corryong],Corryong,3707,-36.198711,147.902798
922,Ursula Frayne Centre,Footscray,3011,-37.791148,144.886747
924,Victoria Parade Surgery Centre,East Melboune,3002,-37.808521,144.97476
925,Victorian Institute of Forensic Mental Health,Fairfield,3078,-37.78931,145.012975
926,Victorian Institute of Forensic Mental Health Prison Health Service,Melbourne,3001,-37.812763,144.950757
927,Vision Day Surgery Camberwell,Camberwell,3123,-37.83252,145.0556
929,Vision Day Surgery Eastern,Box Hill,3128,-37.817591,145.119433
930,Vision Day Surgery Footscray,Footscray,3011,-37.800508,144.895155
933,Vision Eye Institute,Melbourne,3004,-37.850605,144.980304
942,Wangaratta Private Hospital,Wangaratta,3677,-36.349299,146.312423
943,Wantirna Health,Wantirna,3152,-37.848525,145.225902
950,Warringal Private Hospital,Heidelberg,3084,-37.754419,145.060728
953,Waverley Private Hospital,Mount Waverley,3149,-37.884632,145.145798
959,Werribee Mercy Hospital,Werribee,3030,-37.886587,144.698621
963,West Gippsland Healthcare Group [Warragul],Warragul,3820,-38.173009,145.926804
964,West Wimmera Health Service [Jeparit],Jeparit,3423,-36.141132,141.984686
965,West Wimmera Health Service [Kaniva],Kaniva,3419,-36.381386,141.246006
966,West Wimmera Health Service [Nhill],Nhill,3418,-36.334003,141.655579
967,West Wimmera Health Service [Rainbow],Rainbow,3424,-35.903874,141.995112
968,West Wimmera Health Service [Rupanyup],Rupanyup,3388,-36.636571,142.631849
969,Western District Health Service [Coleraine District Health Service],Coleraine,3315,-37.599913,141.692018
970,Western District Health Service [Hamilton],Hamilton,3300,-37.736495,142.030606
971,Western District Health Service [Penshurst],Penshurst,3289,-37.877275,142.282487
972,Western Gastroenterology Services,Footscray,3011,-37.792005,144.885343
974,Western Hospital [Footscray],Footscray,3011,-37.792298,144.887191
975,Western Private Hospital,Footscray,3011,-37.793045,144.885932
983,Williamstown Hospital,Williamstown,3016,-37.863576,144.892339
985,Wimmera Base Hospital [Horsham],Horsham,3400,-36.712441,142.208522
986,Windsor Private Hospital,Windsor,3181,-37.856118,144.998213
994,Women's at Sandringham,Sandringham,3191,-37.961049,145.018157
1004,Yarra Ranges Health,Lilydale,3140,-37.756319,145.351204
1005,Yarram & District Health Service,Yarram,3971,-38.556975,146.678316
1006,Yarrawonga District Health Service,Yarrawonga,3730,-36.011547,146.006584
1008,Yea & District Memorial Hospital,Yea,3717,-37.213634,145.430724
