,name,latitude,longitude,suburb
0,206 Bourke Street,-37.812733,144.966947, Melbourne
1,Acland Court Shopping Centre,-37.868967,144.980617, St Kilda
2,Altona Gate Shopping Centre,-37.828989,144.84627, Melbourne
3,Balnarring Village Shopping Centre,-38.373199,145.12501, Balnarring
4,Barkly Square,-37.775695,144.962004, Brunswick
5,Barrabool Hills Plaza,-38.161872,144.305826, Geelong
6,Bayside Shopping Centre,-38.141951,145.124068, Frankston
7,Bellarine Village Shopping Centre,-38.168784,144.388547, Newcomb
8,Bellpost Shopping Centre,-38.089309,144.336645, Geelong
9,Belmont Village,-38.170104,144.349107, Belmont
10,Bendigo Marketplace,-36.765765,144.280743, Bendigo
11,Bentons Square Shopping Centre,-38.245416,145.048067, Mornington
12,Berwick Marketplace,-38.02951,145.346619, Berwick
13,Birallee Village Shopping Centre,-36.127763,146.86482, Wodonga
14,Bourke Street Mall,-37.813538,144.964386, Melbourne
15,Box Hill Central,-37.818677,145.12179, Box Hill
16,Brand Smart Premium Outlet Centre,-37.819375,145.1714718, Nunawading
17,Brandon Park Shopping Centre,-37.905522,145.161647, Wheelers Hill
18,Braybrook Shopping Centre,-37.782172,144.86422, Braybrook
19,Brimbank Central Shopping Centre,-37.751223,144.775276, Deer Park
20,Broadmeadows Shopping Centre,-37.680244,144.91953, Broadmeadows
21,Bulleen Plaza,-37.76613,145.091637, Bulleen
22,Burnside Hub,-37.75938,144.753677, Burnside
23,Burwood One Shopping Centre,-37.853784,145.149761, Burwood East
24,Camberwell Sunday Market,-37.82931,145.058043, Camberwell
25,Campbellfield Plaza,-37.689343,144.960737, Melbourne
26,Canterbury Gardens Shopping Centre,-37.822732,145.301494, Bayswater
27,Carnegie Central,-37.884786,145.058444, Carnegie
28,Caulfield Plaza Shopping Centre,-37.876146,145.04284, Caulfield East
29,Central Square Shopping Centre,-37.873122,144.776038, Altona Meadows
30,Central West Shopping Centre,-37.793489,144.861609, Braybrook
31,Centro Sunshine Marketplace,-37.78187,144.831506, Sunshine
32,Century City Walk,-37.881427,145.164632, Glen Waverley
33,Chadstone The Fashion Capital,-37.886038881076,145.08346106348, Chadstone
34,Chirnside Homemaker Centre,-37.765247,145.305655, Chirnside Park
35,Chirnside Park Shopping Centre,-37.758258,145.313972, Chirnside Park
36,Civic Square Shopping Centre,-37.799301795285,145.28299318557, Croydon
37,Coburg Hill Shopping Centre,-37.729625,144.983537, Coburg North
38,Collins Place,-37.814312,144.97268, Melbourne
39,Collins234 Boutique Place,-37.815545,144.965749, Melbourne
40,Corio Village Shopping Centre,-38.074772,144.355819, Corio
41,Craigieburn Central,-37.592986,144.912268, Craigieburn
42,Cranbourne Homemaker Centre,-38.085817,145.279178, Cranbourne
43,Cranbourne Park,-38.109657,145.282017, Cranbourne
44,Croydon Central Shopping Centre,-37.794026,145.278937, Croydon
45,CS Square Shopping Centre,-37.731774,144.743748, Caroline Springs
46,Dandenong Plaza,-37.986731,145.217684, Dandenong
47,Darley Plaza,-37.659449,144.440871, Darley
48,DFO Essendon,-37.733125,144.906547, Essendon
49,DFO Moorabbin,-37.971261,145.08812, Moorabbin
50,DFO South Wharf,-37.825196,144.949879, South Wharf
51,Diamond Creek Shopping Station,-37.673551,145.15957, Diamond Creek
52,Dingley Village Shopping Centre,-37.983412,145.132541, Dingley Village
53,Dromana Hub Shopping Centre,-38.333538,144.964645, Dromana
54,Eastland Shopping Centre,-37.812672,145.229157, Ringwood
55,Eastwood Village Shopping Centre,-37.826676,147.629682, Bairnsdale
56,Eliza Square Shopping Centre,-38.183794,145.089375, Mount Eliza
57,Eltham Village Shopping Centre,-37.714902,145.148743, Eltham
58,Emporium Melbourne,-37.812517,144.963555, Melbourne
59,Endeavour Hills Shopping Centre,-37.976993,145.258788, Endeavour Hills
60,Epping North Shopping Centre,-37.628168,145.027155, Epping
61,Federation Square (Fed Square),-37.81797,144.969024, Melbourne
62,Footscray Market,-37.800522,144.901875, Footscray
63,Footscray Plaza Shopping Centre,-37.802426,144.894785, Footscray
64,Forest Hill Chase Shopping Centre,-37.835453,145.164718, Forest Hill
65,Frankston Power Centre,-38.148946,145.137326, Frankston
66,Galleria Melbourne,-37.814824,144.962743, Melbourne
67,Gateway Plaza,-38.381608,142.519768, Warrnambool
68,Geelong Gate Homemaker Centre,-38.065015,144.383085, Geelong
69,Gippsland Centre,-38.106745,147.06271, Sale
70,Gisborne Village Shopping Centre,-37.485605,144.589909, Gisborne
71,Gladstone Park Shopping Centre,-37.688293,144.88463, Gladstone Park
72,Greensborough Plaza,-37.702696,145.102816, Greensborough
73,Greenvale Shopping Centre,-37.639349,144.881948, Greenvale
74,Hampton Park Shopping Centre,-38.032654,145.265843, Hampton Park
75,Harbour Town Melbourne,-37.812574,144.939344, Docklands
76,Harvey Norman - Wangaratta,-36.356748,146.325113, Wangaratta
77,Harvey Norman Centre - Hoppers Crossing,-37.875109,144.710844, Hoppers Crossing
78,Harvey Norman Centre Maribyrnong,-37.772658,144.885527, Maribyrnong
79,Harvey Norman Centre Warrnambool,-38.383231,142.523999, Warrnambool
80,Healesville Walk Shopping Centre,-37.652833,145.518043, Healesville
81,Highett Shopping Centre,-37.949024,145.041367, Highett
82,Highpoint Shopping Centre,-37.77369,144.888781, Maribyrnong
83,Hogan's Corner Shopping Centre,-37.861908,144.68726, Hoppers Crossing
84,Home Quarter Dandenong,-38.005209,145.21853, Dandenong
85,HomeCo. Ballarat (form. Wendouree Homemaker Centre),-37.5343837,143.8211086, Wendouree
86,Homemaker City Maribyrnong,-37.771563,144.884429, Maribyrnong
87,Homemakers Albury Wodonga,-36.137884,146.90877, Wodonga
88,HomePlus Homemaker Centre,-37.877598,145.091922, Chadstone
89,Horsham Plaza,-36.715718,142.196203, Horsham
90,Ivanhoe Plaza,-37.768183,145.04146,  Ivanhoe
91,Karingal Hub Shopping Centre,-38.153172,145.165494, Frankston
92,Keilor Shopping Centre,-37.727952,144.806774, Keilor Downs
93,Kennington Village Shopping Centre,-36.775409,144.306331, Bendigo
94,Lansell Square,-36.810475,144.242283, Kangaroo Flat
95,Lilydale Marketplace,-37.759801,145.348895, Lilydale
96,Lynbrook Village Shopping Centre,-38.05177,145.256595, Lynbrook
97,Malvern Central,-37.863028,145.027026, Malvern
98,Manor Lakes Central Shopping Centre,-37.876281,144.614452, Manor
99,Market Square Shopping Centre,-38.147951,144.361964, Geelong
100,Meadow Heights Shopping Centre,-37.650845,144.922161, Meadow Heights
101,Melbourne Central Shopping Centre,-37.810813,144.962812, Melbourne
102,Melbourne GPO,-37.813692,144.963206, Melbourne
103,Melton Gateway,-37.688442,144.603102, Melton
104,Midvalley Shopping Centre,-38.236989,146.429798, Morwell
105,Mildura Central,-34.208196,142.138774, Mildura
106,Milleara Shopping Centre,-37.749591,144.861442, Keilor East
107,Mitcham Shopping Centre,-37.815739,145.192535, Mitcham
108,Moonee Ponds Central,-37.765648,144.922669, Moonee Ponds
109,Moorabbin House and Home Centre,-37.939558,145.038272, Moorabbin
110,Mordialloc Plaza,-38.008072,145.086614, Mordialloc
111,Mornington Central,-38.218566,145.039113, Mornington
112,Mornington Village Shopping Centre,-38.223672,145.040597, Mornington
113,Mountain Gate Shopping Centre,-37.883678,145.274908, Ferntree Gully
114,Mountain High Shopping Centre,-37.840921,145.265094, Bayswater
115,Myer Bourke Street,-37.813881,144.963993, Melbourne
116,Newcomb Central Shopping Centre,-38.169956,144.39147, Newcomb
117,North Blackburn Shopping Centre,-37.812013,145.152392, Blackburn
118,Northcote Shopping Plaza,-37.768556,145.001845, Melbourne
119,Northland Homemaker Centre,-37.741697,145.027778, Preston
120,Northland Shopping Centre,-37.739018,145.029845, Preston
121,Oakleigh Central,-37.901055,145.090211, Oakleigh
122,Ocean Grove Marketplace,-38.258894,144.548297, Ocean Grove
123,Pacific Epping,-37.653869,145.018678, Epping
124,Pacific Werribee Plaza,-37.875219,144.679643, Werribee
125,Pakenham Central Marketplace,-38.0775,145.483931, Pakenham
126,Pakenham Place Shopping Centre,-38.079019,145.480817, Pakenham
127,Pakington Strand,-38.137503,144.347662, Geelong
128,Pakington Strand Shopping Centre,-38.136985,144.347624, Geelong
129,Parkdale Plaza,-37.997395,145.084297, Parkdale
130,Parkhill Plaza Shopping Centre,-38.014211,145.322697, Berwick
131,Parkmore Shopping Centre,-37.992893,145.173138, Keysborough
132,Pinewood Shopping Village,-37.892422,145.145241, Mount Waverley
133,Pran Central Shopping Centre,-37.846954,144.993643, Prahran
134,Preston Market,-37.739352,145.00178, Preston
135,Queen Victoria Market,-37.807962,144.955688, Melbourne
136,QV - Queen Victoria Village,-37.810696,144.965716, Melbourne
137,Ringwood Square Shopping Centre,-37.815398,145.222226, Ringwood
138,Ritchies Village Centre,-38.185074,145.089676, Mount Eliza
139,Rosebud Plaza,-38.361526,144.891378, Rosebud
140,Roxburgh Park Shopping Centre,-37.639405,144.932287, Roxburgh Park
141,Royal Arcade,-37.814699,144.963505, Melbourne
142,Runway Plaza,-37.724585,144.893951, Melbourne
143,Shepparton Marketplace,-36.387641,145.423834, Shepparton
144,Spencer Outlet Centre,-37.816219,144.952153, Melbourne
145,Spencer Street Fashion Station,-37.81898,144.954095, Melbourne
146,Springvale Homemaker Centre,-37.927444,145.143394, Springvale
147,St Helena Marketplace,-37.685088,145.135792, St Helena
148,Stockland Highlands Shopping Centre,-37.5751264,144.9201082, Craigieburn
149,Stockland Point Cook Shopping Centre,-37.883369895772,144.73538783062, Point Cook
150,Stockland The Pines,-37.763554,145.168284, Doncaster
151,Stockland Tooronga Shopping Centre,-37.845596113968,145.04558170316, Glen Iris
152,Stockland Wendouree,-37.53431,143.823885, Ballart
153,Strath Village Shopping Centre,-36.774541,144.305047, Bendigo
154,Stud Park,-37.920638,145.237115, Rowville
155,Sunbury Square Shopping Centre,-37.577542,144.729432, Sunbury
156,Target Centre Melbourne,-37.813077,144.966529, Melbourne
157,Tarneit Gardens Shopping Centre,-37.839616,144.673555, Tarneit
158,The Como Centre,-37.838366,144.996065, South Yarra
159,The Gateway,-38.381549,142.520583, Warrnambool
160,The Glen Shopping Centre,-37.87639,145.165638, Glen Waverley
161,The Jam Factory,-37.842618,144.995792, South Yarra
162,The Local Village,-38.0886367,145.1825171, Carrum Downs
163,The Mall Boronia,-37.860342,145.286693, Boronia
164,The Paramount Retail Centre,-37.811333,144.969441, Melbourne
165,The Strand Melbourne,-37.813277,144.962665, Melbourne
166,The Walk Arcade,-37.814766,144.964729, Melbourne
167,Thrift Park Shopping Centre,-37.984204,145.076943, Mentone
168,Tok H Centre,-37.84066,145.008246, Toorak
169,Traralgon Centre Plaza,-38.194538,146.53939, Traralgon
170,Vermont South Shopping Centre,-37.855243,145.182224, Vermont South
171,Victoria Gardens Shopping Centre,-37.812724,145.010977, Richmond
172,Vogue Shopping Centre,-37.837395,144.996158, Melbourne
173,Warringal Shopping Centre,-37.755915,145.068739, Heidelberg
174,Waterfront City,-37.814342,144.939035, Melbourne
175,Watergardens Town Centre,-37.699266,144.775813, Taylors Lakes
176,Watervale Shopping Centre,-37.723117,144.751043, Sydenham
177,Waverley Gardens Shopping Centre,-37.935473,145.189605, Mulgrave
178,Wellington Village Shopping Centre,-37.92821,145.252208, Rowville
179,Westfield Airport West,-37.714077,144.886366, Melbourne
180,Westfield Doncaster,-37.78685,145.125332, Doncaster
181,Westfield Fountain Gate,-38.017692,145.303787, Fountain Gate
182,Westfield Geelong,-38.146987,144.362575, Geelong
183,Westfield Knox,-37.86927,145.24004, Wantirna South
184,Westfield Plenty Valley,-37.651367,145.071752, Mill Park
185,Westfield Southland,-37.958445,145.054806, Cheltenham
186,Wodonga Plaza,-36.121153,146.881917, Wodonga
187,Woodgrove Shopping Centre,-37.686167,144.56127, Melton
188,Woolworths Whitebox Rise Wodonga,-36.139008,146.892456, Wodonga
189,Wyndham Vale Square Shopping Centre,-37.888057,144.607036, Wyndham Vale
190,Wyndham Village Shopping Centre,-37.849333,144.704302, Tarneit
