,suburb,shopping_count
0, Ivanhoe,1
1,Altona Meadows,1
2,Ballart,1
3,Balnarring,1
4,Bayswater,2
5,Belmont,1
6,Bendigo,3
7,Berwick,2
8,Blackburn,1
9,Boronia,1
10,Box Hill,1
11,Braybrook,2
12,Broadmeadows,1
13,Brunswick,1
14,Bulleen,1
15,Burnside,1
16,Burwood East,1
17,Camberwell,1
18,Carnegie,1
19,Caroline Springs,1
20,Carrum Downs,1
21,Caulfield East,1
22,Chadstone,2
23,Cheltenham,1
24,Chirnside Park,2
25,Coburg North,1
26,Corio,1
27,Craigieburn,2
28,Cranbourne,2
29,Croydon,2
30,Dandenong,2
31,Darley,1
32,Deer Park,1
33,Diamond Creek,1
34,Dingley Village,1
35,Docklands,1
36,Doncaster,2
37,Dromana,1
38,Eltham,1
39,Endeavour Hills,1
40,Epping,2
41,Essendon,1
42,Ferntree Gully,1
43,Footscray,2
44,Forest Hill,1
45,Fountain Gate,1
46,Frankston,3
47,Geelong,7
48,Gisborne,1
49,Gladstone Park,1
50,Glen Iris,1
51,Glen Waverley,2
52,Greensborough,1
53,Greenvale,1
54,Hampton Park,1
55,Healesville,1
56,Heidelberg,1
57,Highett,1
58,Hoppers Crossing,2
59,Horsham,1
60,Kangaroo Flat,1
61,Keilor Downs,1
62,Keilor East,1
63,Keysborough,1
64,Lilydale,1
65,Lynbrook,1
66,Malvern,1
67,Manor,1
68,Maribyrnong,3
69,Meadow Heights,1
70,Melbourne,26
71,Melton,2
72,Mentone,1
73,Mildura,1
74,Mill Park,1
75,Mitcham,1
76,Moonee Ponds,1
77,Moorabbin,2
78,Mordialloc,1
79,Mornington,3
80,Morwell,1
81,Mount Eliza,2
82,Mount Waverley,1
83,Mulgrave,1
84,Newcomb,2
85,Nunawading,1
86,Oakleigh,1
87,Ocean Grove,1
88,Pakenham,2
89,Parkdale,1
90,Point Cook,1
91,Prahran,1
92,Preston,3
93,Richmond,1
94,Ringwood,2
95,Rosebud,1
96,Rowville,2
97,Roxburgh Park,1
98,Sale,1
99,Shepparton,1
100,South Wharf,1
101,South Yarra,2
102,Springvale,1
103,St Helena,1
104,St Kilda,1
105,Sunbury,1
106,Sunshine,1
107,Sydenham,1
108,Tarneit,2
109,Taylors Lakes,1
110,Toorak,1
111,Traralgon,1
112,Vermont South,1
113,Wangaratta,1
114,Wantirna South,1
115,Warrnambool,3
116,Wendouree,1
117,Werribee,1
118,Wheelers Hill,1
119,Wodonga,4
120,Wyndham Vale,1
